UID,Predicted
0,APPROVED
1,APPROVED
2,APPROVED
3,DECLINED
4,APPROVED
5,DECLINED
6,DECLINED
7,DECLINED
8,APPROVED
9,APPROVED
10,DECLINED
11,APPROVED
12,DECLINED
13,APPROVED
14,APPROVED
15,DECLINED
16,APPROVED
17,DECLINED
18,DECLINED
19,APPROVED
20,APPROVED
21,DECLINED
22,APPROVED
23,APPROVED
24,APPROVED
25,APPROVED
26,APPROVED
27,DECLINED
28,DECLINED
29,DECLINED
30,DECLINED
31,APPROVED
32,APPROVED
33,DECLINED
34,APPROVED
35,DECLINED
36,DECLINED
37,APPROVED
38,APPROVED
39,DECLINED
40,DECLINED
41,APPROVED
42,DECLINED
43,APPROVED
44,DECLINED
45,APPROVED
46,DECLINED
47,DECLINED
48,APPROVED
49,DECLINED
50,APPROVED
51,APPROVED
52,DECLINED
53,DECLINED
54,APPROVED
55,APPROVED
56,DECLINED
57,DECLINED
58,APPROVED
59,APPROVED
60,APPROVED
61,APPROVED
62,APPROVED
63,DECLINED
64,APPROVED
65,APPROVED
66,DECLINED
67,APPROVED
68,DECLINED
69,APPROVED
70,APPROVED
71,DECLINED
72,APPROVED
73,DECLINED
74,APPROVED
75,DECLINED
76,DECLINED
77,APPROVED
78,DECLINED
79,DECLINED
80,DECLINED
81,DECLINED
82,APPROVED
83,APPROVED
84,DECLINED
85,APPROVED
86,DECLINED
87,DECLINED
88,APPROVED
89,DECLINED
90,APPROVED
91,DECLINED
92,APPROVED
93,DECLINED
94,DECLINED
95,APPROVED
96,APPROVED
97,APPROVED
98,DECLINED
99,DECLINED
100,DECLINED
101,DECLINED
102,DECLINED
103,DECLINED
104,APPROVED
105,DECLINED
106,APPROVED
107,DECLINED
108,DECLINED
109,APPROVED
110,APPROVED
111,DECLINED
112,DECLINED
113,APPROVED
114,DECLINED
115,APPROVED
116,APPROVED
117,APPROVED
118,APPROVED
119,APPROVED
120,APPROVED
121,DECLINED
122,APPROVED
123,DECLINED
124,APPROVED
125,APPROVED
126,DECLINED
127,DECLINED
128,APPROVED
129,DECLINED
130,APPROVED
131,APPROVED
132,APPROVED
133,APPROVED
134,APPROVED
135,DECLINED
136,APPROVED
137,APPROVED
138,APPROVED
139,DECLINED
140,APPROVED
141,APPROVED
142,DECLINED
143,APPROVED
144,DECLINED
145,APPROVED
146,APPROVED
147,APPROVED
148,APPROVED
149,APPROVED
150,DECLINED
151,APPROVED
152,DECLINED
153,APPROVED
154,DECLINED
155,APPROVED
156,DECLINED
157,APPROVED
158,APPROVED
159,DECLINED
160,DECLINED
161,APPROVED
162,APPROVED
163,APPROVED
164,DECLINED
165,DECLINED
166,DECLINED
167,APPROVED
168,DECLINED
169,APPROVED
170,APPROVED
171,APPROVED
172,APPROVED
173,DECLINED
174,APPROVED
175,DECLINED
176,DECLINED
177,DECLINED
178,DECLINED
179,DECLINED
180,APPROVED
181,APPROVED
182,APPROVED
183,APPROVED
184,APPROVED
185,APPROVED
186,DECLINED
187,DECLINED
188,APPROVED
189,APPROVED
190,DECLINED
191,APPROVED
192,APPROVED
193,DECLINED
194,APPROVED
195,APPROVED
196,DECLINED
197,DECLINED
198,DECLINED
199,APPROVED
200,APPROVED
201,APPROVED
202,APPROVED
203,APPROVED
204,APPROVED
205,DECLINED
206,APPROVED
207,DECLINED
208,APPROVED
209,APPROVED
210,APPROVED
211,APPROVED
212,DECLINED
213,DECLINED
214,APPROVED
215,DECLINED
216,DECLINED
217,APPROVED
218,APPROVED
219,APPROVED
220,APPROVED
221,APPROVED
222,APPROVED
223,APPROVED
224,DECLINED
225,DECLINED
226,APPROVED
227,APPROVED
228,APPROVED
229,DECLINED
230,DECLINED
231,APPROVED
232,APPROVED
233,APPROVED
234,APPROVED
235,DECLINED
236,DECLINED
237,DECLINED
238,APPROVED
239,DECLINED
240,DECLINED
241,DECLINED
242,DECLINED
243,APPROVED
244,DECLINED
245,DECLINED
246,APPROVED
247,DECLINED
248,APPROVED
249,APPROVED
250,APPROVED
251,DECLINED
252,DECLINED
253,DECLINED
254,APPROVED
255,DECLINED
256,APPROVED
257,APPROVED
258,APPROVED
259,DECLINED
260,DECLINED
261,APPROVED
262,DECLINED
263,APPROVED
264,APPROVED
265,APPROVED
266,DECLINED
267,DECLINED
268,APPROVED
269,APPROVED
270,DECLINED
271,DECLINED
272,APPROVED
273,APPROVED
274,DECLINED
275,APPROVED
276,APPROVED
277,DECLINED
278,APPROVED
279,DECLINED
280,DECLINED
281,DECLINED
282,APPROVED
283,APPROVED
284,APPROVED
285,DECLINED
286,APPROVED
287,DECLINED
288,APPROVED
289,DECLINED
290,APPROVED
291,DECLINED
292,DECLINED
293,APPROVED
294,DECLINED
295,APPROVED
296,APPROVED
297,DECLINED
298,DECLINED
299,DECLINED
300,APPROVED
301,DECLINED
302,APPROVED
303,APPROVED
304,APPROVED
305,DECLINED
306,APPROVED
307,DECLINED
308,DECLINED
309,APPROVED
310,APPROVED
311,DECLINED
312,APPROVED
313,APPROVED
314,DECLINED
315,DECLINED
316,DECLINED
317,DECLINED
318,APPROVED
319,DECLINED
320,APPROVED
321,DECLINED
322,APPROVED
323,APPROVED
324,APPROVED
325,APPROVED
326,APPROVED
327,APPROVED
328,APPROVED
329,APPROVED
330,APPROVED
331,APPROVED
332,DECLINED
333,DECLINED
334,APPROVED
335,DECLINED
336,APPROVED
337,APPROVED
338,DECLINED
339,DECLINED
340,APPROVED
341,DECLINED
342,APPROVED
343,APPROVED
344,DECLINED
345,APPROVED
346,DECLINED
347,DECLINED
348,APPROVED
349,DECLINED
350,DECLINED
351,APPROVED
352,APPROVED
353,DECLINED
354,DECLINED
355,DECLINED
356,APPROVED
357,DECLINED
358,APPROVED
359,APPROVED
360,DECLINED
361,DECLINED
362,DECLINED
363,DECLINED
364,APPROVED
365,APPROVED
366,APPROVED
367,DECLINED
368,APPROVED
369,APPROVED
370,DECLINED
371,APPROVED
372,APPROVED
373,APPROVED
374,APPROVED
375,APPROVED
376,DECLINED
377,APPROVED
378,DECLINED
379,DECLINED
380,APPROVED
381,APPROVED
382,DECLINED
383,APPROVED
384,DECLINED
385,DECLINED
386,APPROVED
387,APPROVED
388,DECLINED
389,APPROVED
390,APPROVED
391,DECLINED
392,DECLINED
393,APPROVED
394,DECLINED
395,DECLINED
396,DECLINED
397,APPROVED
398,DECLINED
399,DECLINED
400,APPROVED
401,APPROVED
402,APPROVED
403,DECLINED
404,DECLINED
405,APPROVED
406,DECLINED
407,DECLINED
408,APPROVED
409,APPROVED
410,DECLINED
411,DECLINED
412,DECLINED
413,APPROVED
414,DECLINED
415,APPROVED
416,APPROVED
417,DECLINED
418,DECLINED
419,APPROVED
420,DECLINED
421,DECLINED
422,APPROVED
423,DECLINED
424,APPROVED
425,APPROVED
426,DECLINED
427,APPROVED
428,DECLINED
429,APPROVED
430,DECLINED
431,APPROVED
432,APPROVED
433,APPROVED
434,DECLINED
435,APPROVED
436,DECLINED
437,DECLINED
438,APPROVED
439,DECLINED
440,APPROVED
441,APPROVED
442,DECLINED
443,DECLINED
444,DECLINED
445,DECLINED
446,DECLINED
447,DECLINED
448,APPROVED
449,APPROVED
450,DECLINED
451,APPROVED
452,APPROVED
453,APPROVED
454,APPROVED
455,APPROVED
456,APPROVED
457,APPROVED
458,DECLINED
459,APPROVED
460,DECLINED
461,APPROVED
462,APPROVED
463,APPROVED
464,DECLINED
465,DECLINED
466,APPROVED
467,DECLINED
468,DECLINED
469,DECLINED
470,APPROVED
471,APPROVED
472,DECLINED
473,APPROVED
474,APPROVED
475,DECLINED
476,APPROVED
477,DECLINED
478,DECLINED
479,DECLINED
480,APPROVED
481,DECLINED
482,DECLINED
483,APPROVED
484,DECLINED
485,APPROVED
486,APPROVED
487,APPROVED
488,APPROVED
489,APPROVED
490,DECLINED
491,DECLINED
492,DECLINED
493,DECLINED
494,APPROVED
495,APPROVED
496,DECLINED
497,APPROVED
498,APPROVED
499,APPROVED
500,DECLINED
501,DECLINED
502,DECLINED
503,APPROVED
504,DECLINED
505,APPROVED
506,DECLINED
507,DECLINED
508,DECLINED
509,DECLINED
510,APPROVED
511,APPROVED
512,APPROVED
513,APPROVED
514,DECLINED
515,APPROVED
516,APPROVED
517,DECLINED
518,APPROVED
519,APPROVED
520,APPROVED
521,APPROVED
522,APPROVED
523,APPROVED
524,DECLINED
525,DECLINED
526,DECLINED
527,APPROVED
528,DECLINED
529,DECLINED
530,DECLINED
531,DECLINED
532,APPROVED
533,APPROVED
534,DECLINED
535,DECLINED
536,APPROVED
537,DECLINED
538,APPROVED
539,APPROVED
540,DECLINED
541,APPROVED
